spt_table,spt_alias,spt_column,mmc_table,mmc_column,status,notes
BNKWIREINSTRTMPL,wt,RECEIVERINFO3,Payment_Template,originatorToBeneficiaryInfos,Approximate,Concatenate multiple REFINF fields
BNKWIREINSTRTMPL,wt,RECEIVERINFO4,Payment_Template,originatorToBeneficiaryInfos,Approximate,Concatenate multiple REFINF fields
BNKWIREINSTRTMPL,wt,RECEIVERINFO5,Payment_Template,originatorToBeneficiaryInfos,Approximate,Concatenate multiple REFINF fields
BNKWIREINSTRTMPL,wt,RECEIVERINFO6,Payment_Template,originatorToBeneficiaryInfos,Approximate,Concatenate multiple REFINF fields
BNKWIREINSTRTMPL,wt,ISAMOUNTEDIT,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,ISDTLOFPMTEDIT,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,ISREFOFBENE,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,ISBANKTOBANK,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,CHARGESCD,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,UPDATEDTTM,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,UPDATEUSER,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,VERSIONSTAMP,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,ISSEMIREPETITIVE,Payment_Template,semiRepetitive,Exact/covered,
BNKWIREINSTRTMPL,wt,ENTITYTYPE,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,ISDRAWWIRE,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,RECEIVERINFOCODE1,Payment_Template,originatorToBeneficiaryInfos,Approximate,Concatenate multiple REFINF fields
BNKWIREINSTRTMPL,wt,RECEIVERINFOCODE2,Payment_Template,originatorToBeneficiaryInfos,Approximate,Concatenate multiple REFINF fields
BNKWIREINSTRTMPL,wt,RECEIVERINFOCODE3,Payment_Template,originatorToBeneficiaryInfos,Approximate,Concatenate multiple REFINF fields
BNKWIREINSTRTMPL,wt,RECEIVERINFOCODE4,Payment_Template,originatorToBeneficiaryInfos,Approximate,Concatenate multiple REFINF fields
BNKWIREINSTRTMPL,wt,ISREPEATSETUP,Payment_Template,repetitive_business_function_tp,Approximate,
BNKWIREINSTRTMPL,wt,AUTHORIZATN,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,RRLINE1,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,RRLINE2,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,RRLINE3,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,BENEEMAILMODIFY,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,FCABENFLAG,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,BENEINFOVALIDATEDDTTM,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,PAYPURPCODE,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,FIELDMAPPING,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,LASTUSEDDTTMFORWIREINIT,Payment_Template,,Unmapped,
BNKWIREINSTRTMPL,wt,SETTLEMENTTYPE,Payment_Template,,Unmapped,
SBSINTRMDRYBNK,r,SBSINTRMDRYBNKKY,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,ACHTEMPLATEKY,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,ROUTINGNUMBER,Payment_Template_Party_Information (Inter Bank),routing_number (NEW),Missing/NEW,Add explicit routing_number to Party_Information
SBSINTRMDRYBNK,r,BANKNAME,Payment_Template_Party_Information (Inter Bank),party_full_nm,Exact/covered,
SBSINTRMDRYBNK,r,ADDRESS1,Payment_Template_Party_Information (Inter Bank),party_adr,Approximate,MMC has single address field; consider address lines table
SBSINTRMDRYBNK,r,ADDRESS2,Payment_Template_Party_Information (Inter Bank),party_adr,Approximate,MMC has single address field; consider address lines table
SBSINTRMDRYBNK,r,CITY,Payment_Template_Party_Information (Inter Bank),adr_city,Exact/covered,
SBSINTRMDRYBNK,r,POSTALCODE,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,INLSTATECDKY,Payment_Template_Party_Information (Inter Bank),adr_state,Exact/covered,
SBSINTRMDRYBNK,r,INLCOUNTRYCDKY,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,UPDATEDTTM,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,UPDATEUSER,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,VERSIONSTAMP,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,BANKIDTYPECDKY,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,ADDRESS3,Payment_Template_Party_Information (Inter Bank),party_adr,Approximate,MMC has single address field; consider address lines table
SBSINTRMDRYBNK,r,VFMPERSBANKKY,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,Table=BNKPmtOrdrngCust (Alias o),Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,COLUMN,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,BNKPMTORDRNGCUSTKY,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,CORCUSTOMERKY,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,ACHTEMPLATEKY,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,BNKINSTRKY,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,BNKINSTRPROTOKY,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,BNKTHIRDPARTYKY,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,ISOCURRENCYCDKY,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,THIRDPARTYNAME,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,TOTALAMOUNT,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,ORDRNGCUSTIDTYPECD,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,ORDRNGCUSTID,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,ADDRESS1,Payment_Template_Party_Information (Inter Bank),party_adr,Approximate,MMC has single address field; consider address lines table
SBSINTRMDRYBNK,r,ADDRESS2,Payment_Template_Party_Information (Inter Bank),party_adr,Approximate,MMC has single address field; consider address lines table
SBSINTRMDRYBNK,r,ADDRESS3,Payment_Template_Party_Information (Inter Bank),party_adr,Approximate,MMC has single address field; consider address lines table
SBSINTRMDRYBNK,r,UPDATEDTTM,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,UPDATEUSER,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,VERSIONSTAMP,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,CITY,Payment_Template_Party_Information (Inter Bank),adr_city,Exact/covered,
SBSINTRMDRYBNK,r,ARCSTATECDKY,Payment_Template_Party_Information (Inter Bank),adr_state,Exact/covered,
SBSINTRMDRYBNK,r,ARCCOUNTRYCDKY,Payment_Template_Party_Information (Inter Bank),,Unmapped,
SBSINTRMDRYBNK,r,ORDRNGACCT,Payment_Template_Party_Information (Inter Bank),,Unmapped,
BNKPMTBENE,b,BNKPMTBENEKY,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,CORCUSTOMERKY,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,ACHTEMPLATEKY,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,BNKINSTRKY,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,BNKINSTRPROTOKY,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,BNKTHIRDPARTYKY,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,ISOCURRENCYCDKY,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,THIRDPARTYNAME,Payment_Template_Party_Information (Beneficiary),party_full_nm,Exact/covered,
BNKPMTBENE,b,TOTALAMOUNT,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,BENEIDTYPECD,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,BENEID,Payment_Template_Party_Information (Beneficiary),party_full_nm,Exact/covered,
BNKPMTBENE,b,BENEADDRESS1,Payment_Template_Party_Information (Beneficiary),party_adr,Approximate,Single address vs multi-line
BNKPMTBENE,b,BENEADDRESS2,Payment_Template_Party_Information (Beneficiary),party_adr,Approximate,Single address vs multi-line
BNKPMTBENE,b,BENEADDRESS3,Payment_Template_Party_Information (Beneficiary),party_adr,Approximate,Single address vs multi-line
BNKPMTBENE,b,BNKPERSBANKKYBENE,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,BENEBANKRTGNUM,Payment_Template_Party_Information (Creditor Agent),routing_number (NEW),Missing/NEW,Add routing number field
BNKPMTBENE,b,BENEBANKIDTYPECD,Payment_Template_Party_Information (Creditor Agent),,Unmapped,
BNKPMTBENE,b,BENEBANKNAME,Payment_Template_Party_Information (Creditor Agent),party_full_nm,Exact/covered,
BNKPMTBENE,b,BENEBANKADDRESS1,Payment_Template_Party_Information (Creditor Agent),party_adr,Approximate,Single address vs multi-line
BNKPMTBENE,b,BENEBANKADDRESS2,Payment_Template_Party_Information (Creditor Agent),party_adr,Approximate,Single address vs multi-line
BNKPMTBENE,b,BENEBANKADDRESS3,Payment_Template_Party_Information (Creditor Agent),party_adr,Approximate,Single address vs multi-line
BNKPMTBENE,b,DEBITACCOUNTNAME,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,DEBITACCOUNTID,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,DEBITADDRESS1,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,DEBITADDRESS2,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,DEBITADDRESS3,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,BNKPERSBANKKYDEBIT,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,DEBITBANKRTGNUM,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,DEBITBANKIDTYPECD,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,DEBITBANKNAME,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,DEBITBANKADDRESS1,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,DEBITBANKADDRESS2,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,DEBITBANKADDRESS3,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,UPDATEDTTM,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,UPDATEUSER,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,VERSIONSTAMP,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,BENECITY,Payment_Template_Party_Information (Beneficiary),adr_city,Exact/covered,
BNKPMTBENE,b,BENESTATEKY,Payment_Template_Party_Information (Beneficiary),adr_state,Exact/covered,
BNKPMTBENE,b,BENECOUNTRYKY,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,BENEBANKCITY,Payment_Template_Party_Information (Creditor Agent),adr_city,Exact/covered,
BNKPMTBENE,b,BENEBANKSTATEKY,Payment_Template_Party_Information (Creditor Agent),adr_state,Exact/covered,
BNKPMTBENE,b,BENEBANKCOUNTRYKY,Payment_Template_Party_Information (Creditor Agent),,Unmapped,
BNKPMTBENE,b,BENEBANKACCTNUM,Payment_Template_Party_Information (Creditor Agent),acct_nb,Exact/covered,
BNKPMTBENE,b,BENEBANKACCTTYPE,Payment_Template_Party_Information (Creditor Agent),acct_tp,Exact/covered,
BNKPMTBENE,b,DEBITACCTNAME,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,BENEEMAIL,Payment_Template_Party_Information (Beneficiary),email (NEW),Missing/NEW,Add email to Party_Information
BNKPMTBENE,b,NATIONALCODE,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,RECOMMENDEDINTLACCTNUM,Payment_Template_Party_Information (Beneficiary),acct_nb,Exact/covered,
BNKPMTBENE,b,BENEINTLACCTNBRFORWIRE,Payment_Template_Party_Information (Beneficiary),,Unmapped,
BNKPMTBENE,b,BENEACCTCCYKY,Payment_Template_Party_Information (Beneficiary),,Unmapped,
